id,timestamp,name,gesture,palmPX,palmPY,palmPZ,f0PosX,f0PosY,f0PosZ,f1PosX,f1PosY,f1PosZ,f2PosX,f2PosY,f2PosZ,f3PosX,f3PosY,f3PosZ,f4PosX,f4PosY,f4PosZ,Df0palm,Df1palm,Df2palm,Df3palm,Df4palm,Df0f1,Df0f2,Df0f3,Df0f4,Df1f0,Df1f2,Df1f3,Df1f4,Df2f0,Df2f1,Df2f3,Df2f4,Df3f0,Df3f1,Df3f2,Df3f4,Df4f0,Df4f1,Df4f2,Df4f3,handDirX,handDirY,handDirZ,f0DirX,f0DirY,f0DirZ,f1DirX,f1DirY,f1DirZ,f2DirX,f2DirY,f2DirZ,f3DirX,f3DirY,f3DirZ,f4DirX,f4DirY,f4DirZ,f0Ext,f1Ext,f2Ext,f3Ext,f4Ext,Confidence
60,1449085001839,Xandi,4,10.22944,205.8254,23.0346,19.80065,249.8149,4.712582,35.20743,226.1863,-63.49163,0.4593355,215.6099,-71.30738,-25.0514,197.8069,-59.7632,-49.68774,199.0352,-30.59174,48.6092770275708,92.3486289709545,95.3563948264763,90.3614394355208,80.7007740297213,73.8304277477386,85.5794589933777,94.200755724925,93.0332674739824,73.8304277477386,37.1547566143322,66.7148292428702,95.0126275704547,85.5794589933777,37.1547566143322,33.1834163447795,66.6900399701565,94.200755724925,66.7148292428702,33.1834163447795,38.2081289669522,93.0332674739824,95.0126275704547,66.6900399701565,38.2081289669522,-0.05633573,-0.0143978405,-0.9982052,-0.2812697,0.3986816,-0.8727741,0.03753206,0.2823872,-0.9580265,-0.1717395,0.2083375,-0.9626785,-0.2679129,0.05378038,-0.9618639,-0.4656473,0.1154421,-0.8773072,0.0,1.0,1.0,1.0,1.0,1.0
61,1449085021755,Xandi,5,27.39952,212.7604,31.71683,-26.24251,218.3738,-4.320715,10.66262,225.9988,-37.59373,17.78634,212.5261,-41.79042,4.717006,185.0034,18.35609,18.61465,180.2698,16.88526,64.8670257236358,72.521915922013,74.1344111025551,38.2552614397483,36.7805173301329,50.2717500986462,58.1097499348621,50.8563722093926,62.5606510803067,50.2717500986462,15.8079739750225,69.6166107832774,71.5710995181292,58.1097499348621,15.8079739750225,67.4243357788797,66.9633363962603,50.8563722093926,69.6166107832774,67.4243357788797,14.755438455922,62.5606510803067,71.5710995181292,66.9633363962603,14.755438455922,0.4274909,0.373264,-0.8233604,-0.1682787,0.1844994,-0.9683101,-0.6486117,-0.6226802,-0.4373515,-0.7735216,-0.5010079,-0.3877731,-0.5083128,-0.2447686,0.8256311,-0.6679841,-0.03366158,0.7434029,0.0,0.0,0.0,0.0,0.0,0.9406681
62,1449085029921,Xandi,6,27.48329,204.522,-13.42973,-11.66533,195.6096,-43.47717,-15.26246,172.7628,-48.59883,-10.066263,162.6152,-45.87071,5.240982,157.2932,-36.89878,24.59295,160.2617,-36.54232,50.1487492223616,63.8187402446712,64.9515205651616,57.2382932971075,50.015847439599,23.6927891771967,33.1230062153312,42.3962313385084,51.1110092733562,23.6927891771967,11.7225806121271,28.2249198520233,43.476037953304,33.1230062153312,11.7225806121271,18.5252982001761,35.9708097937357,42.3962313385084,28.2249198520233,18.5252982001761,19.5828187418508,51.1110092733562,43.476037953304,35.9708097937357,19.5828187418508,0.1935013,0.2752029,-0.9417045,-0.206365,0.1236449,-0.9706251,-0.412763,-0.8794456,0.2370256,-0.584838,-0.7610819,0.2805263,-0.6744436,-0.6612579,0.3282388,-0.8641339,-0.4799509,0.1510114,1.0,0.0,0.0,0.0,0.0,0.7063673
63,1449085053621,Xandi,7,39.06157,206.7083,-15.07673,27.59132,256.2557,-27.38413,-28.31631,184.0112,-49.68369,-24.34803,167.7249,-51.30081,-10.972826,160.5556,-39.73645,13.83422,154.6436,-36.09868,52.4008967302314,79.3331180815953,82.9964455247306,72.5021340042093,61.6130562150995,94.4259683117384,105.72961660742,104.129113110197,103.067429487501,94.4259683117384,16.8812066716776,30.9568870474994,53.3977189658997,105.72961660742,16.8812066716776,19.1989194947109,43.3665398677239,104.129113110197,30.9568870474994,19.1989194947109,25.8779933695996,103.067429487501,53.3977189658997,43.3665398677239,25.8779933695996,-0.268339,-0.13122508,-0.9533137,-0.08570169,-0.000989700000000001,-0.9959855,-0.7589249,-0.6413211,-0.060064428,-0.8240343,-0.5611833,-0.03426736,-0.8771052,-0.4720732,0.07698611,-0.9138099,-0.4032154,0.003756406,1.0,0.0,0.0,0.0,0.0,0.4279687
64,1449085070588,Xandi,8,21.70012,190.3488,19.01369,53.77933,203.9534,-8.012844,36.60563,227.4811,-16.4092,26.59763,231.1408,-16.09817,10.927528,226.7481,-22.31882,-3.127777,214.9016,-16.13348,44.123807685049,53.461894471556,54.0904031828015,56.1259916296318,49.5543527967103,30.334580310824,39.3263657638252,50.608484754893,58.5311029679825,30.334580310824,10.6839631082235,26.377641678503,41.6835348885356,39.3263657638252,10.6839631082235,17.4837650870214,33.8958131053629,50.608484754893,26.377641678503,17.4837650870214,19.3970193252964,58.5311029679825,41.6835348885356,33.8958131053629,19.3970193252964,0.09868868,-0.590741,-0.8007461,-0.1784274,-0.2756809,-0.944463,-0.3203098,0.8397264,0.4381338,-0.06642727,0.8867487,0.4568416,0.06043174,0.9909987,0.11222901,0.3557121,0.9328268,0.01294069,0.0,0.0,0.0,0.0,0.0,0.5605504
65,1449085075655,Xandi,9,-36.32082,181.3894,60.47013,-0.7305106,148.3601,96.91604,-6.796797,150.434,90.19955,-3.02399,149.0262,78.31298,-11.509492,136.1732,65.90831,-19.55885,139.1913,49.34677,60.7337870040141,52.1175489232664,49.7687459193047,51.9042824711796,46.7893414812541,9.33314193820535,18.7617738118156,35.0252615142052,51.9808794261192,9.33314193820535,12.5550249183852,28.5691828307965,44.2599180829021,18.7617738118156,12.5550249183852,19.7858659090132,34.7797012581235,35.0252615142052,28.5691828307965,19.7858659090132,18.6624018339308,51.9808794261192,44.2599180829021,34.7797012581235,18.6624018339308,-0.6833911,-0.6417699,0.3457461,-0.11433674,-0.8918363,0.4362869,0.8723356,0.3065877,-0.3787533,0.8648757,0.4362959,-0.2456494,0.9801279,0.1910798,0.03947419,0.9442169,0.2259083,0.2374898,0.0,0.0,0.0,0.0,0.0,0.3840014
66,1449085079871,Xandi,Close,-14.85897,206.3341,24.50431,7.53549,250.9657,20.76659,12.39967,248.3896,33.46206,2.35422,254.7879,33.18071,-13.13638,253.2375,30.93618,-26.64654,247.2835,22.26221,50.0778498371491,50.9178660518968,52.1477573305414,47.3741183723214,42.6714144197494,13.8770185651029,14.0054239468774,23.1525845778412,34.4126371478616,13.8770185651029,11.9481732209805,26.1280878625771,40.6451089414765,14.0054239468774,11.9481732209805,15.7304579755054,31.8840694484547,23.1525845778412,26.1280878625771,15.7304579755054,17.1237988786844,34.4126371478616,40.6451089414765,31.8840694484547,17.1237988786844,0.2683943,0.08096446,-0.9598972,0.06908961,0.6233772,-0.7786843,-0.2779723,0.2519703,0.9267853,-0.1606895,0.2798065,0.9464979,0.01915041,0.2573727,0.9661151,0.3064282,0.217617,0.9266759,0.0,0.0,0.0,0.0,0.0,0.4892321
67,1449086181713,Richer,Open,12.93157,168.3679,30.78841,-61.26955,155.801,10.10299,-16.32602,171.5232,-65.19567,20.47975,171.143,-70.62027,41.41817,162.227,-54.77419,66.71117,162.1555,-24.05658,78.0530699639629,100.413198973916,101.738081959108,90.3978166808686,77.0725303242628,89.115403627,115.920116516102,121.644264481923,132.620978295126,89.115403627,37.2082929415845,59.4197178022398,93.1470870186417,115.920116516102,37.2082929415845,27.7420990456318,66.2317693209678,121.644264481923,59.4197178022398,27.7420990456318,39.7924900763727,132.620978295126,93.1470870186417,66.2317693209678,39.7924900763727,0.2150935,0.001085526,-0.9764967,-0.5982294,-0.01012232,-0.8011347,-0.1578284,-0.06694895,-0.9843946,0.04645157,-0.10244255,-0.9932564,0.06895376,-0.1754707,-0.9818563,0.2412268,-0.12537,-0.9620153,1.0,1.0,1.0,1.0,1.0,1.0
68,1449086186679,Richer,0,29.89489,172.414,-7.920898,-24.05744,163.8327,-23.57958,-24.5283,180.8051,-23.63782,-28.38039,170.3715,-23.97395,-21.7844,154.5692,-22.66092,-4.341042,138.6487,-29.93461,56.834266025508,57.2654196629951,60.4821501014847,56.6258854976429,52.8847724668017,16.9817646456511,7.87773702857428,9.58358588127205,32.6124829195341,16.9817646456511,11.1347354505359,26.3973334315825,47.1629872509678,7.87773702857428,11.1347354505359,17.1808728301754,40.2484689812478,9.58358588127205,26.3973334315825,17.1808728301754,24.711787778243,32.6124829195341,47.1629872509678,40.2484689812478,24.711787778243,0.2009466,-0.05082149,-0.9782824,-0.3183464,-0.6349044,-0.7037943,-0.6175547,-0.1883702,0.7636347,-0.7142637,0.007614435,0.6998148,-0.7951771,0.1358256,0.5909618,-0.8999046,0.2541385,0.354379,0.0,0.0,0.0,0.0,0.0,0.7463178
69,1449086191746,Richer,1,17.23014,139.874,65.96844,17.0915,186.716,2.444951,-21.659,168.3084,52.36998,-26.32839,163.9123,64.00829,-41.40286,148.6884,70.53075,-30.44335,137.5125,83.93619,78.9303856411218,50.0680801656027,49.8007395002117,59.482625530398,51.014870917171,65.8283010257642,78.7124333959614,97.4898284950675,106.4070959148,65.8283010257642,13.2919619711673,33.2505033239466,44.9817583102316,78.7124333959614,13.2919619711673,22.4070265829897,33.3450388043224,97.4898284950675,33.2505033239466,22.4070265829897,20.6141942661599,106.4070959148,44.9817583102316,33.3450388043224,20.6141942661599,-0.4141421,-0.7043329,-0.5763527,-0.1977222,-0.06165245,-0.9782031,0.2604579,0.7103248,0.6537324,0.2253618,0.7644027,0.6038436,-0.3467696,0.8892171,0.2973455,-0.262014,0.9641008,0.036326536,1.0,0.0,0.0,0.0,0.0,0.7759317
70,1449086198379,Richer,2,45.38171,170.8705,68.45821,37.57243,234.5714,1.3939227,-40.89585,155.1328,25.91477,6.201894,200.8049,90.84959,16.53242,191.1949,102.2273,25.14671,176.574,107.7392,92.8276139794895,97.478426993676,54.1605143996802,48.853283786466,44.5562948658899,114.325000119529,100.632364982908,111.767140068351,121.768863976787,114.325000119529,92.3139694938954,102.094379018195,107.319189691584,100.632364982908,92.3139694938954,18.1264956028591,35.0936786088462,111.767140068351,102.094379018195,18.1264956028591,17.8497715768288,121.768863976787,107.319189691584,35.0936786088462,17.8497715768288,-0.7282664,-0.6216798,-0.2881063,-0.3720548,0.2178997,-0.9022341,-0.9721814,-0.1662518,-0.1648298,0.4527853,0.7716224,0.4461229,0.4161335,0.8423036,0.3416442,0.3542655,0.9124787,0.2032483,1.0,1.0,0.0,0.0,0.0,0.8236475
71,1449086205162,Richer,3,10.104798,181.1687,64.65253,6.151855,222.2164,49.87132,34.8148,195.9913,-30.48525,-4.736228,183.8949,-35.34945,-35.6822,184.8637,-16.30754,-17.50434,222.7152,69.60964,43.8079127138202,99.4145433644509,101.139969999129,93.0957237408779,50.131868346131,89.2620411629637,94.0780617452627,86.7590600224214,30.8162982769398,89.2620411629637,41.6451271518041,72.7657169726133,116.067509031012,94.0780617452627,41.6451271518041,36.3493369831379,112.64006088292,86.7590600224214,72.7657169726133,36.3493369831379,95.6412971736471,30.8162982769398,116.067509031012,112.64006088292,95.6412971736471,-0.2315801,0.08861447,-0.9687615,-0.4820601,0.4257803,-0.7656961,0.06074762,0.3362976,-0.939189,-0.1702684,0.258995,-0.950444,-0.322295,0.3554299,-0.8769414,0.4611585,0.6797124,0.570212,0.0,1.0,1.0,1.0,0.0,0.9661498
72,1449086207163,Richer,4,12.585,181.5191,67.70252,4.401249,224.6954,62.33501,39.42881,203.4429,-24.44146,5.280193,185.1698,-32.85113,-28.73154,171.3737,-17.0348,-53.44959,165.8922,16.36901,44.2755815327401,98.4480172304113,100.889045871219,94.8238731767493,85.0927875333916,95.9631387015637,103.073811884497,101.200989038031,94.4364900063613,95.9631387015637,39.6392622752616,75.6967320007889,108.178956857702,103.073811884497,39.6392622752616,39.9675709534959,79.0174705355122,101.200989038031,75.6967320007889,39.9675709534959,41.916285217009,94.4364900063613,108.178956857702,79.0174705355122,41.916285217009,-0.204961,0.2586447,-0.9439016,-0.5577515,0.5191176,-0.647472,0.06065272,0.356408,-0.9322927,-0.1148595,0.2289044,-0.9666172,-0.3275254,0.1485805,-0.9330127,-0.5336706,0.1317786,-0.835252,0.0,1.0,1.0,1.0,1.0,0.8885004
73,1449086210479,Richer,5,31.55899,172.3452,69.86196,-24.2506,199.9416,56.99454,21.57133,210.4923,-13.29709,23.30583,177.5365,-25.62742,8.466489,163.8175,1.8540175,11.85072,148.3291,22.03163,63.5781197207865,92.0387274661685,95.989990664615,73.2923502657634,57.0408121668086,84.5749354087268,97.9332457679838,74.0435232723124,72.0475460808389,84.5749354087268,35.235446434756,52.8463735926845,72.1612678664834,97.9332457679838,35.235446434756,35.2891075058611,57.063840917501,74.0435232723124,52.8463735926845,35.2891075058611,28.2384674498238,72.0475460808389,72.1612678664834,57.063840917501,28.2384674498238,0.1245842,0.154311,-0.9800842,-0.4953428,0.1232333,-0.8595938,-0.5345155,0.09692796,-0.8393638,-0.550279,0.008090102,-0.8348179,-0.86681,0.1540455,-0.1323895,-0.9507171,0.2817112,0.1291269,0.0,1.0,1.0,0.2,0.0,0.9235372
74,1449086230229,Richer,6,24.9438,183.1167,29.40588,-9.973113,190.8706,-7.803185,-21.17583,186.2976,-13.58099,-20.11861,174.5485,-16.40702,-5.121202,158.8368,14.07707,9.016134,151.8844,11.6517,51.6180919211992,63.1295468664519,64.8616716989688,41.5753986889211,39.3003978436792,13.4389077722552,21.2318507883821,39.1009222288563,47.5345824321715,13.4389077722552,12.4052891544816,42.1529518326587,52.2736644900935,21.2318507883821,12.4052891544816,37.4560253811674,46.4089455774697,39.1009222288563,42.1529518326587,37.4560253811674,15.9403491295276,47.5345824321715,52.2736644900935,46.4089455774697,15.9403491295276,0.4370992,0.3687693,-0.8203163,0.06228452,0.1994276,-0.9772028,-0.7378098,-0.6448897,0.1992301,-0.8634855,-0.4565265,0.2107183,-0.5295613,-0.2493511,0.810745,-0.6395328,-0.011259154,0.7683914,0.0,0.0,0.0,0.0,0.0,0.6079243
75,1449086277094,Richer,7,53.15446,162.7669,48.92178,13.14069,193.9809,20.28209,-5.833549,181.9356,-4.608779,-12.54429,159.8394,-4.457678,-8.223118,147.7548,7.037788,5.495208,130.6213,21.3541,58.2736390004575,81.9357304857271,84.7112679641491,75.8152680817401,63.7596761219036,33.5603311108851,49.3903561807263,52.6368586678673,63.8383033031217,33.5603311108851,23.1040826447344,36.1917114242846,58.6203024091779,49.3903561807263,23.1040826447344,17.238961134428,42.9814272199552,52.6368586678673,36.1917114242846,17.238961134428,26.2240313464266,63.8383033031217,58.6203024091779,42.9814272199552,26.2240313464266,0.0294642,-0.3007588,-0.9530103,-0.3631334,-0.000900518,-0.9317166,-0.9618772,0.04670071,-0.2688446,-0.9454678,0.05275107,-0.3208395,-0.9144033,0.1350203,-0.3813937,-0.8531571,0.1572984,-0.4972609,1.0,0.0,0.0,0.0,0.0,0.3918334
76,1449086280094,Richer,8,14.53382,154.1085,26.01204,9.325766,183.1249,-5.97287,24.84243,198.0237,2.651831,14.28078,200.6235,3.643183,-1.21283387,194.8486,10.042236,-12.74987,182.253,8.867929,43.5465178131183,50.8666573157178,51.6749570528267,46.5658638912234,42.8357751765183,23.1992682357203,20.5878052551257,22.4761536332804,26.633105026681,23.1992682357203,10.9667028113665,27.286545359195,41.2940183211031,20.5878052551257,10.9667028113665,17.7341197108068,33.1250224283802,22.4761536332804,27.286545359195,17.7341197108068,17.1676335871454,26.633105026681,41.2940183211031,33.1250224283802,17.1676335871454,0.164741,-0.4859664,-0.8578064,-0.5034364,-0.08794979,-0.8580458,-0.3564931,0.6164161,0.7019052,-0.1587998,0.6869215,0.7090941,-0.03194511,0.6972381,0.7155462,0.1722911,0.7391754,0.6503465,0.0,0.0,0.0,0.0,0.0,0.4672673
77,1449086285344,Richer,9,18.9102,210.4131,16.92064,-3.73795,175.6377,55.18306,-33.3946,177.3944,37.35742,-25.1417,167.3312,38.8766,-16.49447,149.1251,17.14135,5.816477,152.0628,10.539418,56.451237496051,65.1494852045452,65.4151932815502,70.7916892359344,60.1501204949217,34.6516212691395,28.163432471895,48.0928664220727,51.3827349814085,34.6516212691395,13.1051874666376,38.6474763174348,53.8377722891073,28.163432471895,13.1051874666376,29.6452417538608,44.662849632426,48.0928664220727,38.6474763174348,29.6452417538608,23.4543967418446,51.3827349814085,53.8377722891073,44.662849632426,23.4543967418446,-0.5727617,-0.4826781,-0.6625197,-0.1623286,-0.9799776,-0.1147954,0.1814627,-0.1417802,0.9730262,0.08614662,-0.03560436,0.9955484,-0.3676938,-0.3856731,0.8457944,-0.5265079,-0.3374909,0.7797242,0.0,0.0,0.0,0.0,0.0,0.5603576
78,1449086288278,Richer,0,32.06018,191.9487,9.731539,-11.06424,195.6987,-6.073108,-15.64694,186.231,7.304018,-11.59416,174.3645,10.95602,-4.623186,161.2022,10.39751,10.069748,152.8301,-0.30888115,46.0823615213785,48.1099289719314,47.0788185267982,47.8699114757079,45.9856651092234,17.0173480810344,27.3024244066164,38.7659389809332,48.141420914925,17.0173480810344,13.0605267188003,27.5238544988811,42.8361759773924,27.3024244066164,13.0605267188003,14.9057271407424,32.5570321732646,38.7659389809332,27.5238544988811,14.9057271407424,20.0155048505281,48.141420914925,42.8361759773924,32.5570321732646,20.0155048505281,0.02348173,0.2057099,-0.9783253,-0.1570621,-0.3875078,-0.9083827,-0.03388067,-0.3255625,0.9449054,-0.10156556,-0.2238764,0.9693074,-0.3720458,-0.1687759,0.9127219,-0.5600336,-0.123843,0.8191537,0.0,0.0,0.0,0.0,0.0,0.5871749
79,1449086290528,Richer,1,11.89515,153.8628,51.71116,11.64846,203.5283,-4.888189,-24.58202,192.0113,49.86527,-25.20757,188.8355,61.29531,-23.64061,176.5353,73.92402,-20.88916,160.0056,82.28478,75.3027630749736,52.8196099540105,51.8857152141976,47.653240338166,45.251689289399,66.6603770581249,77.1682609660573,90.4759412896706,102.726346881711,66.6603770581249,11.88113097134,28.6242093812623,45.7098518899171,77.1682609660573,11.88113097134,17.700260833921,35.9247516308765,90.4759412896706,28.6242093812623,17.700260833921,18.7297842057115,102.726346881711,45.7098518899171,35.9247516308765,18.7297842057115,-0.7222028,-0.4556745,-0.5203189,-0.503383,0.05371959,-0.862335,0.4631695,0.4691972,0.7518224,0.5234392,0.6428904,0.5591802,0.4819093,0.7570424,0.4411082,0.4274036,0.8116331,0.3981443,1.0,0.0,0.0,0.0,0.0,0.8021795
80,1449086294261,Richer,2,22.23894,163.0846,54.56587,41.62989,228.0605,-11.61726,-58.93473,155.8222,12.054,-4.894309,213.1851,78.88887,-0.098662,201.1461,89.39441,2.4060803,183.2822,92.93941,94.7729594590404,91.9285530593137,61.982971424926,56.2566673136689,47.7245328381516,126.067906650253,102.869364882916,112.580419927996,120.338204829334,126.067906650253,103.353409970858,107.2439820253,105.181937569013,102.869364882916,103.353409970858,16.7034605040894,33.8576525186349,112.580419927996,107.2439820253,16.7034605040894,18.3918214115252,120.338204829334,105.181937569013,33.8576525186349,18.3918214115252,-0.9339048,-0.276572,-0.225216,-0.2867563,0.4136201,-0.8638606,-0.9738621,-0.12235469,-0.1879044,0.4089386,0.7709618,0.4868212,0.3792221,0.8498604,0.3636966,0.2836895,0.9499017,0.11977447,1.0,1.0,0.0,0.0,0.0,0.6451951
81,1449086306261,Richer,3,17.9503,188.5769,50.80128,46.67682,230.6507,54.91625,36.18729,221.4135,-21.1195,1.6668221,206.9513,-28.24965,-32.85107,202.4971,-8.428262,-10.471914,224.8078,61.2425,51.1216458372686,81.149740288826,82.790537995961,79.2800100834569,47.2179445161884,77.3283709486878,97.5012804247962,105.508313915346,57.8015769842519,77.3283709486878,38.1013112746524,72.7013770309555,94.7244138876038,97.5012804247962,38.1013112746524,40.0533548457887,92.0662357953729,105.508313915346,72.7013770309555,40.0533548457887,76.5082285806422,57.8015769842519,94.7244138876038,92.0662357953729,76.5082285806422,-0.2640621,0.510088,-0.8183786,-0.2248044,0.8665639,-0.4444714,0.06518419,0.423747,-0.90312,-0.2203156,0.2184032,-0.9503311,-0.5572958,0.2989655,-0.7741652,0.4028661,0.6660145,0.6276817,0.0,1.0,1.0,1.0,0.0,0.9178195
82,1449086308995,Richer,4,18.40566,184.9596,62.82199,54.31393,230.4175,69.88028,39.28538,212.1155,-10.34254,6.16446,194.2093,-18.41013,-18.82853,185.4985,-6.017207,-39.48755,177.8551,22.42697,58.3604450787351,80.7867531463487,82.6690152822095,78.2662637012346,70.9507920919673,83.6518049194695,106.890782829948,114.58120313181,117.533238559173,83.6518049194695,38.5062617411216,64.0657705938776,91.9393034000965,106.890782829948,38.5062617411216,29.2252243401136,63.3974621671475,114.58120313181,64.0657705938776,29.2252243401136,35.9762643460922,117.533238559173,91.9393034000965,63.3974621671475,35.9762643460922,-0.2167467,0.4242349,-0.8792032,-0.10310818,0.8612131,-0.4959947,0.08712786,0.3340801,-0.938504,-0.1799466,0.08927703,-0.9796136,-0.3476424,0.07968803,-0.934234,-0.5988345,0.02977259,-0.8003069,0.0,1.0,1.0,1.0,1.0,0.968296
83,1449086314328,Richer,5,31.81087,178.5798,76.90278,-20.65143,182.1544,62.37672,8.262551,209.4959,7.215299,19.80063,176.853,-0.9025728,-15.24359,153.9784,57.75371,1.1329859,145.6469,60.06881,54.5539152678575,79.7931314866591,78.7466252253386,56.4459952396431,48.0541008507277,68.0185827206648,75.2918504181937,29.0606145710754,42.5759310122564,68.0185827206648,35.5616419296292,78.6696009535484,83.1927584470327,75.2918504181937,35.5616419296292,72.0549800839634,70.9917012848769,29.0606145710754,78.6696009535484,72.0549800839634,18.5206540527311,42.5759310122564,83.1927584470327,70.9917012848769,18.5206540527311,0.1536794,0.06330086,-0.9860876,-0.3391527,-0.4272818,-0.8380733,-0.8146676,-0.1837091,-0.5500043,-0.8088061,-0.2410215,-0.5363753,-0.9292073,-0.1236937,0.3480821,-0.9667867,0.07158386,0.244463,0.0,0.0,0.0,0.0,0.0,0.7456447
84,1449086316845,Richer,6,25.60905,173.0569,71.34489,9.213064,211.458,26.80989,30.77872,190.4391,19.96807,29.97147,178.5906,17.18251,24.07148,161.9183,14.02699,27.08135,147.4962,27.51044,61.0484419470881,54.4879229426685,54.6206410992403,58.4107612633405,50.7642139889014,30.8894804870614,40.0514777408618,53.2763205110133,66.4146462624868,30.8894804870614,12.2022688628701,29.9081651353101,43.7653387672738,40.0514777408618,12.2022688628701,17.9740299345878,32.8969199153268,53.2763205110133,29.9081651353101,17.9740299345878,19.9715792521977,66.4146462624868,43.7653387672738,32.8969199153268,19.9715792521977,0.905698,0.01494238,-0.4236546,0.4693421,-0.06649054,-0.8804767,-0.974963,-0.10721908,-0.1939425,-0.9741243,0.02730845,-0.2241239,-0.7651524,0.1472931,-0.6267674,-0.6718198,0.32786,-0.6641971,0.0,0.0,0.0,0.0,0.0,0.5259118
85,1449086327045,Richer,7,51.31593,153.8808,34.60149,27.91493,188.0202,21.93533,-10.340331,171.3214,14.02369,-15.29159,162.1553,15.81312,16.51905,146.0276,45.43423,21.47852,131.7523,40.53226,43.2852330205692,67.3000956173245,69.7009959568633,37.2822348849964,37.6189385921787,42.4852871916532,50.7285096347457,49.4526094111245,59.6105027323988,42.4852871916532,10.5710147892629,48.455609607475,57.2798328474808,50.7285096347457,10.5710147892629,46.3629483884986,53.7356813692724,49.4526094111245,48.455609607475,46.3629483884986,15.887678843451,59.6105027323988,57.2798328474808,53.7356813692724,15.887678843451,-0.10291184,0.011194614,-0.9945925,-0.4279059,-0.1810402,-0.8854473,-0.9949373,-0.08896735,0.04637146,-0.9935939,0.07269006,0.08630086,0.04401626,0.1466981,0.9881619,-0.06392322,0.2141818,0.9746755,0.0,0.0,0.0,0.0,0.0,0.4700187
86,1449086335211,Richer,8,16.57498,142.6206,25.04986,55.43197,164.9911,8.872366,24.70084,186.1361,-0.16541451,11.099736,187.954,6.830118,-2.840111,176.7965,17.08668,-13.94921,164.8011,14.49352,47.6658049121288,50.9456794631651,49.1637973690529,40.1044731992076,39.1810427318593,38.3824320527935,49.9683814838361,60.0209191632329,69.6090178147069,38.3824320527935,15.4024254564639,33.8138497294702,46.5177880574495,49.9683814838361,15.4024254564639,20.5914857476347,34.960532399787,60.0209191632329,33.8138497294702,20.5914857476347,16.5537424549677,69.6090178147069,46.5177880574495,34.960532399787,16.5537424549677,0.2210305,-0.3206647,-0.9210371,0.05780261,-0.106877,-0.9925856,-0.4131995,0.5315048,0.7394309,-0.2625152,0.554865,0.789431,-0.1097752,0.425737,0.8981585,-0.02001044,0.4845425,0.8745345,0.0,0.0,0.0,0.0,0.0,0.59696
87,1449086341028,Richer,9,31.51019,203.6822,15.94388,-6.446403,204.8496,60.01307,-21.388,207.6466,52.34732,-17.3224,197.3976,58.77934,-10.86758,176.4833,48.92403,6.018005,162.6995,42.55388,58.1758994847173,64.3387409892102,65.2630961796476,60.1964105943984,55.1156402726893,17.0260631099768,13.2431865530451,30.7783622480671,47.2982317303162,17.0260631099768,12.7665783702254,33.0715378693631,53.5493060758114,13.2431865530451,12.7665783702254,24.0058764632536,44.8577965639067,30.7783622480671,33.0715378693631,24.0058764632536,22.7102692998122,47.2982317303162,53.5493060758114,44.8577965639067,22.7102692998122,-0.7675159,-0.3998963,-0.5009248,-0.6598984,-0.7264694,0.1913607,0.2387323,0.08651561,0.9671987,0.1606733,0.2764756,0.9474341,0.005778551,0.3423168,0.9395319,-0.1721249,0.5094091,0.8430748,0.0,0.0,0.0,0.0,0.0,0.507662
88,1449086343495,Richer,Close,11.024507,174.218,12.54207,6.412995,229.0948,7.350809,19.27779,234.8143,2.7841711,5.99514,232.0808,13.35396,-9.061095,223.1235,13.17991,-18.74012,209.592,6.093317,55.3376682277926,61.956407683437,58.1023386229829,52.8880265624801,46.688888686981,14.8050357627638,6.71947083885142,17.586558750993,31.8616349033061,14.8050357627638,17.200177891657,32.3799923830572,45.7554610131097,6.71947083885142,17.200177891657,17.5226679891448,34.2132920611752,17.586558750993,32.3799923830572,17.5226679891448,18.0854295333476,31.8616349033061,45.7554610131097,34.2132920611752,18.0854295333476,0.2507022,0.021324528,-0.9673886,-0.4778041,0.409336,-0.7769899,-0.4934371,0.568135,0.6579702,-0.2745655,0.4565456,0.8459458,-0.1617237,0.4936037,0.8541578,0.05410948,0.5690342,0.8201026,0.0,0.0,0.0,0.0,0.0,0.5499259
